Rec #,Date/Time,Temperature(degC),Pressure(psi)
688,12-4-2019 14:17:29,5.44,-0.007
689,12-4-2019 14:32:29,5.44,-0.008
690,12-4-2019 14:47:29,5.44,-0.008
691,12-4-2019 15:02:29,5.44,-0.008
692,12-4-2019 15:17:29,5.44,-0.008
693,12-4-2019 15:32:29,5.44,-0.009
694,12-4-2019 15:47:29,5.44,-0.009
695,12-4-2019 16:02:29,5.44,-0.009
696,12-4-2019 16:17:29,5.44,-0.009
697,12-4-2019 16:32:29,5.44,-0.009
698,12-4-2019 16:47:29,5.44,-0.01
699,12-4-2019 17:02:29,5.38,-0.01
700,12-4-2019 17:17:29,5.38,-0.01
701,12-4-2019 17:32:29,5.31,-0.011
702,12-4-2019 17:47:29,5.31,-0.011
703,12-4-2019 18:02:29,5.31,-0.011
704,12-4-2019 18:17:29,5.25,-0.011
705,12-4-2019 18:32:29,5.25,-0.011
706,12-4-2019 18:47:29,5.19,-0.011
707,12-4-2019 19:02:29,5.19,-0.012
708,12-4-2019 19:17:29,5.13,-0.011
709,12-4-2019 19:32:29,5.13,-0.012
710,12-4-2019 19:47:29,5.06,-0.012
711,12-4-2019 20:02:29,5.06,-0.012
712,12-4-2019 20:17:29,5,-0.012
713,12-4-2019 20:32:29,5,-0.012
714,12-4-2019 20:47:29,5,-0.012
715,12-4-2019 21:02:29,4.94,-0.012
716,12-4-2019 21:17:29,4.94,-0.012
717,12-4-2019 21:32:29,4.88,-0.011
718,12-4-2019 21:47:29,4.88,-0.01
719,12-4-2019 22:02:29,4.81,-0.01
720,12-4-2019 22:17:29,4.81,-0.009
721,12-4-2019 22:32:29,4.81,-0.009
722,12-4-2019 22:47:29,4.75,-0.009
723,12-4-2019 23:02:29,4.75,-0.009
724,12-4-2019 23:17:29,4.75,-0.009
725,12-4-2019 23:32:29,4.75,-0.009
726,12-4-2019 23:47:29,4.75,-0.009
727,12-5-2019 0:02:29,4.75,-0.008
728,12-5-2019 0:17:29,4.75,-0.008
729,12-5-2019 0:32:29,4.75,-0.008
730,12-5-2019 0:47:29,4.69,-0.008
731,12-5-2019 1:02:29,4.69,-0.008
732,12-5-2019 1:17:29,4.69,-0.005
733,12-5-2019 1:32:29,4.69,-0.006
734,12-5-2019 1:47:29,4.69,-0.006
735,12-5-2019 2:02:29,4.63,-0.007
736,12-5-2019 2:17:29,4.63,-0.008
737,12-5-2019 2:32:29,4.63,-0.008
738,12-5-2019 2:47:29,4.63,-0.009
739,12-5-2019 3:02:29,4.63,-0.01
740,12-5-2019 3:17:29,4.63,-0.01
741,12-5-2019 3:32:29,4.63,-0.01
742,12-5-2019 3:47:29,4.63,-0.01
743,12-5-2019 4:02:29,4.56,-0.01
744,12-5-2019 4:17:29,4.56,-0.01
745,12-5-2019 4:32:29,4.56,-0.01
746,12-5-2019 4:47:29,4.56,-0.01
747,12-5-2019 5:02:29,4.56,-0.01
748,12-5-2019 5:17:29,4.5,-0.01
749,12-5-2019 5:32:29,4.5,-0.01
750,12-5-2019 5:47:29,4.5,-0.01
751,12-5-2019 6:02:29,4.5,-0.01
752,12-5-2019 6:17:29,4.5,-0.01
753,12-5-2019 6:32:29,4.5,-0.01
754,12-5-2019 6:47:29,4.5,-0.01
755,12-5-2019 7:02:29,4.44,-0.01
756,12-5-2019 7:17:29,4.44,-0.011
757,12-5-2019 7:32:29,4.5,-0.011
758,12-5-2019 7:47:29,4.44,-0.011
759,12-5-2019 8:02:29,4.44,-0.011
760,12-5-2019 8:17:29,4.44,-0.011
761,12-5-2019 8:32:29,4.44,-0.011
762,12-5-2019 8:47:29,4.44,-0.011
763,12-5-2019 9:02:29,4.44,-0.011
764,12-5-2019 9:17:29,4.44,-0.011
765,12-5-2019 9:32:29,4.44,-0.011
766,12-5-2019 9:47:29,4.44,-0.011
767,12-5-2019 10:02:29,4.44,-0.011
768,12-5-2019 10:17:29,4.44,-0.011
769,12-5-2019 10:32:29,4.5,-0.011
770,12-5-2019 10:47:29,4.5,-0.011
771,12-5-2019 11:02:29,4.5,-0.011
772,12-5-2019 11:17:29,4.56,-0.01
773,12-5-2019 11:32:29,4.56,-0.01
774,12-5-2019 11:47:29,4.56,-0.009
775,12-5-2019 12:02:29,4.63,-0.009
776,12-5-2019 12:17:29,4.63,-0.009
777,12-5-2019 12:32:29,4.63,-0.009
778,12-5-2019 12:47:29,4.63,-0.009
779,12-5-2019 13:02:29,4.69,-0.009
780,12-5-2019 13:17:29,4.69,-0.009
781,12-5-2019 13:32:29,4.69,-0.003
782,12-5-2019 13:47:29,4.69,-0.005
783,12-5-2019 14:02:29,4.75,-0.006
784,12-5-2019 14:17:29,4.75,-0.006
785,12-5-2019 14:32:29,4.81,-0.006
786,12-5-2019 14:47:29,4.81,-0.007
787,12-5-2019 15:02:29,4.81,-0.007
788,12-5-2019 15:17:29,4.81,-0.008
789,12-5-2019 15:32:29,4.88,-0.008
790,12-5-2019 15:47:29,4.88,-0.008
791,12-5-2019 16:02:29,4.88,-0.008
792,12-5-2019 16:17:29,4.88,-0.008
793,12-5-2019 16:32:29,4.88,-0.009
794,12-5-2019 16:47:29,4.88,-0.009
795,12-5-2019 17:02:29,4.88,-0.009
796,12-5-2019 17:17:29,4.88,-0.009
797,12-5-2019 17:32:29,4.88,-0.009
798,12-5-2019 17:47:29,4.88,-0.009
799,12-5-2019 18:02:29,4.81,-0.009
800,12-5-2019 18:17:29,4.81,-0.009
801,12-5-2019 18:32:29,4.81,-0.01
802,12-5-2019 18:47:29,4.81,-0.01
803,12-5-2019 19:02:29,4.81,-0.01
804,12-5-2019 19:17:29,4.81,-0.01
805,12-5-2019 19:32:29,4.81,-0.01
806,12-5-2019 19:47:29,4.81,-0.01
807,12-5-2019 20:02:29,4.81,-0.01
808,12-5-2019 20:17:29,4.81,-0.01
809,12-5-2019 20:32:29,4.81,-0.01
810,12-5-2019 20:47:29,4.81,-0.01
811,12-5-2019 21:02:29,4.81,-0.01
812,12-5-2019 21:17:29,4.81,-0.011
813,12-5-2019 21:32:29,4.81,-0.01
814,12-5-2019 21:47:29,4.81,-0.011
815,12-5-2019 22:02:29,4.81,-0.011
816,12-5-2019 22:17:29,4.81,-0.011
817,12-5-2019 22:32:29,4.75,-0.011
818,12-5-2019 22:47:29,4.81,-0.011
819,12-5-2019 23:02:29,4.81,-0.011
820,12-5-2019 23:17:29,4.81,-0.011
821,12-5-2019 23:32:29,4.81,-0.011
822,12-5-2019 23:47:29,4.81,-0.011
823,12-6-2019 0:02:29,4.75,-0.011
824,12-6-2019 0:17:29,4.75,-0.011
825,12-6-2019 0:32:29,4.75,-0.011
826,12-6-2019 0:47:29,4.81,-0.011
827,12-6-2019 1:02:29,4.81,-0.011
828,12-6-2019 1:17:29,4.75,-0.011
829,12-6-2019 1:32:29,4.81,-0.011
830,12-6-2019 1:47:29,4.81,-0.011
831,12-6-2019 2:02:29,4.81,-0.011
832,12-6-2019 2:17:29,4.81,-0.011
833,12-6-2019 2:32:29,4.81,-0.011
834,12-6-2019 2:47:29,4.81,-0.011
835,12-6-2019 3:02:29,4.81,-0.011
836,12-6-2019 3:17:29,4.81,-0.011
837,12-6-2019 3:32:29,4.81,-0.011
838,12-6-2019 3:47:29,4.81,-0.011
839,12-6-2019 4:02:29,4.81,-0.011
840,12-6-2019 4:17:29,4.88,-0.011
841,12-6-2019 4:32:29,4.88,-0.011
842,12-6-2019 4:47:29,4.88,-0.011
843,12-6-2019 5:02:29,4.88,-0.011
844,12-6-2019 5:17:29,4.88,-0.011
845,12-6-2019 5:32:29,4.88,-0.011
846,12-6-2019 5:47:29,4.88,-0.011
847,12-6-2019 6:02:29,4.88,-0.011
848,12-6-2019 6:17:29,4.88,-0.011
849,12-6-2019 6:32:29,4.88,-0.011
850,12-6-2019 6:47:29,4.94,-0.011
851,12-6-2019 7:02:29,4.88,-0.011
852,12-6-2019 7:17:29,4.94,-0.011
853,12-6-2019 7:32:29,4.94,-0.011
854,12-6-2019 7:47:29,4.94,-0.011
855,12-6-2019 8:02:29,4.94,-0.011
856,12-6-2019 8:17:29,4.94,-0.011
857,12-6-2019 8:32:29,4.94,-0.011
858,12-6-2019 8:47:29,4.94,-0.011
859,12-6-2019 9:02:29,5,-0.011
860,12-6-2019 9:17:29,5,-0.011
861,12-6-2019 9:32:29,5,-0.011
862,12-6-2019 9:47:29,5,-0.011
863,12-6-2019 10:02:29,5,-0.011
864,12-6-2019 10:17:29,5.06,-0.011
865,12-6-2019 10:32:29,5.06,-0.011
866,12-6-2019 10:47:29,5.06,-0.011
867,12-6-2019 11:02:29,5.06,-0.011
868,12-6-2019 11:17:29,5.06,-0.011
869,12-6-2019 11:32:29,5.13,-0.011
870,12-6-2019 11:47:29,5.13,-0.011
871,12-6-2019 12:02:29,5.13,-0.011
872,12-6-2019 12:17:29,5.19,-0.011
873,12-6-2019 12:32:29,5.19,-0.011
874,12-6-2019 12:47:29,5.19,-0.011
875,12-6-2019 13:02:29,5.25,-0.011
876,12-6-2019 13:17:29,5.25,-0.011
877,12-6-2019 13:32:29,5.25,-0.011
878,12-6-2019 13:47:29,5.25,-0.01
879,12-6-2019 14:02:29,5.31,-0.01
880,12-6-2019 14:17:29,5.31,-0.01
881,12-6-2019 14:32:29,5.31,-0.01
882,12-6-2019 14:47:29,5.31,-0.01
883,12-6-2019 15:02:29,5.38,-0.01
884,12-6-2019 15:17:29,5.38,-0.01
885,12-6-2019 15:32:29,5.38,-0.01
886,12-6-2019 15:47:29,5.38,-0.011
887,12-6-2019 16:02:29,5.38,-0.011
888,12-6-2019 16:17:29,5.44,-0.011
889,12-6-2019 16:32:29,5.44,-0.011
890,12-6-2019 16:47:29,5.44,-0.01
891,12-6-2019 17:02:29,5.44,-0.011
892,12-6-2019 17:17:29,5.44,-0.011
893,12-6-2019 17:32:29,5.44,-0.011
894,12-6-2019 17:47:29,5.44,-0.011
895,12-6-2019 18:02:29,5.44,-0.011
896,12-6-2019 18:17:29,5.44,-0.011
897,12-6-2019 18:32:29,5.44,-0.011
898,12-6-2019 18:47:29,5.5,-0.011
899,12-6-2019 19:02:29,5.5,-0.01
900,12-6-2019 19:17:29,5.5,-0.011
901,12-6-2019 19:32:29,5.5,-0.011
902,12-6-2019 19:47:29,5.5,-0.01
903,12-6-2019 20:02:29,5.5,-0.011
904,12-6-2019 20:17:29,5.5,-0.011
905,12-6-2019 20:32:29,5.5,-0.011
906,12-6-2019 20:47:29,5.5,-0.011
907,12-6-2019 21:02:29,5.56,-0.01
908,12-6-2019 21:17:29,5.5,-0.011
909,12-6-2019 21:32:29,5.56,-0.011
910,12-6-2019 21:47:29,5.56,-0.011
911,12-6-2019 22:02:29,5.56,-0.011
912,12-6-2019 22:17:29,5.56,-0.011
913,12-6-2019 22:32:29,5.56,-0.011
914,12-6-2019 22:47:29,5.56,-0.011
915,12-6-2019 23:02:29,5.56,-0.011
916,12-6-2019 23:17:29,5.56,-0.011
917,12-6-2019 23:32:29,5.56,-0.011
918,12-6-2019 23:47:29,5.56,-0.011
919,12-7-2019 0:02:29,5.56,-0.011
920,12-7-2019 0:17:29,5.56,-0.011
921,12-7-2019 0:32:29,5.56,-0.011
922,12-7-2019 0:47:29,5.56,-0.011
923,12-7-2019 1:02:29,5.63,-0.011
924,12-7-2019 1:17:29,5.63,-0.011
925,12-7-2019 1:32:29,5.63,-0.011
926,12-7-2019 1:47:29,5.63,-0.011
927,12-7-2019 2:02:29,5.63,-0.01
928,12-7-2019 2:17:29,5.63,-0.01
929,12-7-2019 2:32:29,5.63,-0.011
930,12-7-2019 2:47:29,5.63,-0.011
931,12-7-2019 3:02:29,5.69,-0.011
932,12-7-2019 3:17:29,5.69,-0.01
933,12-7-2019 3:32:29,5.69,-0.01
934,12-7-2019 3:47:29,5.69,-0.01
935,12-7-2019 4:02:29,5.69,-0.01
936,12-7-2019 4:17:29,5.69,-0.01
937,12-7-2019 4:32:29,5.69,-0.01
938,12-7-2019 4:47:29,5.75,-0.01
939,12-7-2019 5:02:29,5.75,-0.01
940,12-7-2019 5:17:29,5.75,-0.01
941,12-7-2019 5:32:29,5.75,-0.001
942,12-7-2019 5:47:29,5.81,0.004
943,12-7-2019 6:02:29,5.81,0.009
944,12-7-2019 6:17:29,5.81,0.017
945,12-7-2019 6:32:29,5.88,0.024
946,12-7-2019 6:47:29,5.88,0.029
947,12-7-2019 7:02:29,5.88,0.029
948,12-7-2019 7:17:29,5.88,0.025
949,12-7-2019 7:32:29,5.88,0.023
950,12-7-2019 7:47:29,5.88,0.019
951,12-7-2019 8:02:29,5.81,0.017
952,12-7-2019 8:17:29,5.81,0.015
953,12-7-2019 8:32:29,5.88,0.014
954,12-7-2019 8:47:29,5.88,0.012
955,12-7-2019 9:02:29,5.81,0.011
956,12-7-2019 9:17:29,5.81,0.01
957,12-7-2019 9:32:29,5.81,0.011
958,12-7-2019 9:47:29,5.88,0.011
959,12-7-2019 10:02:29,5.88,0.012
960,12-7-2019 10:17:29,5.88,0.012
961,12-7-2019 10:32:29,5.88,0.013
962,12-7-2019 10:47:29,5.88,0.013
963,12-7-2019 11:02:29,5.88,0.014
964,12-7-2019 11:17:29,5.88,0.014
965,12-7-2019 11:32:29,5.94,0.014
966,12-7-2019 11:47:29,5.94,0.014
967,12-7-2019 12:02:29,5.94,0.013
968,12-7-2019 12:17:29,5.94,0.013
969,12-7-2019 12:32:29,5.94,0.012
970,12-7-2019 12:47:29,6,0.012
971,12-7-2019 13:02:29,5.94,0.013
972,12-7-2019 13:17:29,5.94,0.012
973,12-7-2019 13:32:29,6,0.012
974,12-7-2019 13:47:29,6,0.012
975,12-7-2019 14:02:29,6,0.012
976,12-7-2019 14:17:29,6,0.012
977,12-7-2019 14:32:29,6,0.011
978,12-7-2019 14:47:29,6.06,0.011
979,12-7-2019 15:02:29,6.06,0.011
980,12-7-2019 15:17:29,6.06,0.011
981,12-7-2019 15:32:29,6.06,0.011
982,12-7-2019 15:47:29,6.06,0.011
983,12-7-2019 16:02:29,6.06,0.01
984,12-7-2019 16:17:29,6.06,0.009
985,12-7-2019 16:32:29,6.06,0.009
986,12-7-2019 16:47:29,6.06,0.009
987,12-7-2019 17:02:29,6.13,0.009
988,12-7-2019 17:17:29,6.13,0.009
989,12-7-2019 17:32:29,6.13,0.008
990,12-7-2019 17:47:29,6.06,0.008
991,12-7-2019 18:02:29,6.06,0.008
992,12-7-2019 18:17:29,6.13,0.007
993,12-7-2019 18:32:29,6.13,0.007
994,12-7-2019 18:47:29,6.13,0.007
995,12-7-2019 19:02:29,6.13,0.007
996,12-7-2019 19:17:29,6.13,0.007
997,12-7-2019 19:32:29,6.13,0.006
998,12-7-2019 19:47:29,6.13,0.006
999,12-7-2019 20:02:29,6.13,0.006
1000,12-7-2019 20:17:29,6.13,0.006
1001,12-7-2019 20:32:29,6.13,0.005
1002,12-7-2019 20:47:29,6.13,0.005
1003,12-7-2019 21:02:29,6.13,0.005
1004,12-7-2019 21:17:29,6.13,0.005
1005,12-7-2019 21:32:29,6.13,0.004
1006,12-7-2019 21:47:29,6.13,0.004
1007,12-7-2019 22:02:29,6.13,0.004
1008,12-7-2019 22:17:29,6.19,0.004
1009,12-7-2019 22:32:29,6.19,0.004
1010,12-7-2019 22:47:29,6.19,0.003
1011,12-7-2019 23:02:29,6.13,0.003
1012,12-7-2019 23:17:29,6.19,0.004
1013,12-7-2019 23:32:29,6.19,0.003
1014,12-7-2019 23:47:29,6.19,0.003
1015,12-8-2019 0:02:29,6.19,0.002
1016,12-8-2019 0:17:29,6.19,0.002
1017,12-8-2019 0:32:29,6.19,0.002
1018,12-8-2019 0:47:29,6.19,0.002
1019,12-8-2019 1:02:29,6.19,0.002
1020,12-8-2019 1:17:29,6.19,0.001
1021,12-8-2019 1:32:29,6.19,0.001
1022,12-8-2019 1:47:29,6.19,0.001
1023,12-8-2019 2:02:29,6.19,0
1024,12-8-2019 2:17:29,6.25,0
1025,12-8-2019 2:32:29,6.19,0
1026,12-8-2019 2:47:29,6.19,0
1027,12-8-2019 3:02:29,6.25,0
1028,12-8-2019 3:17:29,6.19,-0.001
1029,12-8-2019 3:32:29,6.19,-0.001
1030,12-8-2019 3:47:29,6.19,-0.001
1031,12-8-2019 4:02:29,6.19,-0.001
1032,12-8-2019 4:17:29,6.19,-0.001
1033,12-8-2019 4:32:29,6.19,-0.001
1034,12-8-2019 4:47:29,6.19,-0.001
1035,12-8-2019 5:02:29,6.19,-0.001
1036,12-8-2019 5:17:29,6.19,-0.002
1037,12-8-2019 5:32:29,6.19,-0.002
1038,12-8-2019 5:47:29,6.19,-0.002
1039,12-8-2019 6:02:29,6.19,-0.002
1040,12-8-2019 6:17:29,6.19,-0.002
1041,12-8-2019 6:32:29,6.19,-0.003
1042,12-8-2019 6:47:29,6.19,-0.003
1043,12-8-2019 7:02:29,6.19,-0.003
1044,12-8-2019 7:17:29,6.13,-0.003
1045,12-8-2019 7:32:29,6.19,-0.003
1046,12-8-2019 7:47:29,6.19,-0.003
1047,12-8-2019 8:02:29,6.19,-0.003
1048,12-8-2019 8:17:29,6.13,-0.004
1049,12-8-2019 8:32:29,6.13,-0.004
1050,12-8-2019 8:47:29,6.13,-0.004
1051,12-8-2019 9:02:29,6.19,-0.004
1052,12-8-2019 9:17:29,6.19,-0.004
1053,12-8-2019 9:32:29,6.13,-0.005
1054,12-8-2019 9:47:29,6.13,-0.005
1055,12-8-2019 10:02:29,6.13,-0.005
1056,12-8-2019 10:17:29,6.19,-0.005
1057,12-8-2019 10:32:29,6.13,-0.005
1058,12-8-2019 10:47:29,6.19,-0.005
1059,12-8-2019 11:02:29,6.19,-0.005
1060,12-8-2019 11:17:29,6.13,-0.006
1061,12-8-2019 11:32:29,6.19,-0.006
1062,12-8-2019 11:47:29,6.19,-0.006
1063,12-8-2019 12:02:29,6.19,-0.006
1064,12-8-2019 12:17:29,6.19,-0.005
1065,12-8-2019 12:32:29,6.19,-0.006
1066,12-8-2019 12:47:29,6.19,-0.006
1067,12-8-2019 13:02:29,6.19,-0.006
1068,12-8-2019 13:17:29,6.19,-0.006
1069,12-8-2019 13:32:29,6.25,-0.005
1070,12-8-2019 13:47:29,6.19,-0.005
1071,12-8-2019 14:02:29,6.19,-0.006
1072,12-8-2019 14:17:29,6.25,-0.006
1073,12-8-2019 14:32:29,6.25,-0.006
1074,12-8-2019 14:47:29,6.25,-0.006
1075,12-8-2019 15:02:29,6.25,-0.006
1076,12-8-2019 15:17:29,6.25,-0.006
1077,12-8-2019 15:32:29,6.19,-0.006
1078,12-8-2019 15:47:29,6.19,-0.006
1079,12-8-2019 16:02:29,6.19,-0.006
1080,12-8-2019 16:17:29,6.19,-0.006
1081,12-8-2019 16:32:29,6.19,-0.006
1082,12-8-2019 16:47:29,6.19,-0.006
1083,12-8-2019 17:02:29,6.19,-0.006
1084,12-8-2019 17:17:29,6.19,-0.006
1085,12-8-2019 17:32:29,6.13,-0.006
1086,12-8-2019 17:47:29,6.13,-0.006
1087,12-8-2019 18:02:29,6.13,-0.006
1088,12-8-2019 18:17:29,6.13,-0.006
1089,12-8-2019 18:32:29,6.13,-0.006
1090,12-8-2019 18:47:29,6.13,-0.006
1091,12-8-2019 19:02:29,6.06,-0.006
1092,12-8-2019 19:17:29,6.06,-0.007
1093,12-8-2019 19:32:29,6.06,-0.007
1094,12-8-2019 19:47:29,6.06,-0.007
1095,12-8-2019 20:02:29,6.06,-0.006
1096,12-8-2019 20:17:29,6.06,-0.006
1097,12-8-2019 20:32:29,6,-0.006
1098,12-8-2019 20:47:29,6,-0.006
1099,12-8-2019 21:02:29,6,-0.006
1100,12-8-2019 21:17:29,6,-0.007
1101,12-8-2019 21:32:29,6,-0.006
1102,12-8-2019 21:47:29,5.94,-0.007
1103,12-8-2019 22:02:29,5.94,-0.007
1104,12-8-2019 22:17:29,5.94,-0.007
1105,12-8-2019 22:32:29,5.94,-0.007
1106,12-8-2019 22:47:29,5.94,-0.007
1107,12-8-2019 23:02:29,5.94,-0.007
1108,12-8-2019 23:17:29,5.88,-0.007
1109,12-8-2019 23:32:29,5.88,-0.008
1110,12-8-2019 23:47:29,5.88,-0.008
1111,12-9-2019 0:02:29,5.88,-0.008
1112,12-9-2019 0:17:29,5.88,-0.007
1113,12-9-2019 0:32:29,5.88,-0.008
1114,12-9-2019 0:47:29,5.88,-0.008
1115,12-9-2019 1:02:29,5.81,-0.008
1116,12-9-2019 1:17:29,5.81,-0.008
1117,12-9-2019 1:32:29,5.88,-0.008
1118,12-9-2019 1:47:29,5.81,-0.008
1119,12-9-2019 2:02:29,5.81,-0.008
1120,12-9-2019 2:17:29,5.81,-0.008
1121,12-9-2019 2:32:29,5.81,-0.008
1122,12-9-2019 2:47:29,5.81,-0.008
1123,12-9-2019 3:02:29,5.81,-0.008
1124,12-9-2019 3:17:29,5.81,-0.008
1125,12-9-2019 3:32:29,5.81,-0.008
1126,12-9-2019 3:47:29,5.81,-0.008
1127,12-9-2019 4:02:29,5.81,-0.008
1128,12-9-2019 4:17:29,5.81,-0.007
1129,12-9-2019 4:32:29,5.81,-0.007
1130,12-9-2019 4:47:29,5.81,-0.007
1131,12-9-2019 5:02:29,5.81,-0.007
1132,12-9-2019 5:17:29,5.75,-0.007
1133,12-9-2019 5:32:29,5.75,-0.007
1134,12-9-2019 5:47:29,5.81,-0.007
1135,12-9-2019 6:02:29,5.75,-0.007
1136,12-9-2019 6:17:29,5.75,-0.007
1137,12-9-2019 6:32:29,5.75,-0.007
1138,12-9-2019 6:47:29,5.75,-0.007
1139,12-9-2019 7:02:29,5.75,-0.007
1140,12-9-2019 7:17:29,5.69,-0.007
1141,12-9-2019 7:32:29,5.69,-0.007
1142,12-9-2019 7:47:29,5.75,-0.008
1143,12-9-2019 8:02:29,5.69,-0.008
1144,12-9-2019 8:17:29,5.69,-0.007
1145,12-9-2019 8:32:29,5.69,-0.007
1146,12-9-2019 8:47:29,5.69,-0.007
1147,12-9-2019 9:02:29,5.69,-0.007
1148,12-9-2019 9:17:29,5.69,-0.007
1149,12-9-2019 9:32:29,5.69,-0.007
1150,12-9-2019 9:47:29,5.69,-0.006
1151,12-9-2019 10:02:29,5.69,-0.007
1152,12-9-2019 10:17:29,5.69,-0.007
1153,12-9-2019 10:32:29,5.69,-0.007
1154,12-9-2019 10:47:29,5.69,-0.007
1155,12-9-2019 11:02:29,5.69,-0.007
1156,12-9-2019 11:17:29,5.69,-0.007
1157,12-9-2019 11:32:29,5.69,-0.007
1158,12-9-2019 11:47:29,5.69,-0.007
1159,12-9-2019 12:02:29,5.69,-0.007
1160,12-9-2019 12:17:29,5.69,-0.006
1161,12-9-2019 12:32:29,5.75,-0.006
1162,12-9-2019 12:47:29,5.75,-0.007
1163,12-9-2019 13:02:29,5.75,-0.007
1164,12-9-2019 13:17:29,5.75,-0.007
1165,12-9-2019 13:32:29,5.75,-0.006
1166,12-9-2019 13:47:29,5.75,-0.006
1167,12-9-2019 14:02:29,5.75,-0.007
1168,12-9-2019 14:17:29,5.75,-0.007
1169,12-9-2019 14:32:29,5.75,-0.007
1170,12-9-2019 14:47:29,5.75,-0.007
1171,12-9-2019 15:02:29,5.75,-0.007
1172,12-9-2019 15:17:29,5.75,-0.007
1173,12-9-2019 15:32:29,5.75,-0.006
1174,12-9-2019 15:47:29,5.75,-0.007
1175,12-9-2019 16:02:29,5.81,-0.007
1176,12-9-2019 16:17:29,5.81,-0.007
1177,12-9-2019 16:32:29,5.75,-0.007
1178,12-9-2019 16:47:29,5.75,-0.007
1179,12-9-2019 17:02:29,5.75,-0.007
1180,12-9-2019 17:17:29,5.69,-0.007
1181,12-9-2019 17:32:29,5.69,-0.007
1182,12-9-2019 17:47:29,5.63,-0.008
1183,12-9-2019 18:02:29,5.5,-0.007
1184,12-9-2019 18:17:29,5.5,-0.007
1185,12-9-2019 18:32:29,5.44,-0.007
1186,12-9-2019 18:47:29,5.38,-0.007
1187,12-9-2019 19:02:29,5.31,-0.007
1188,12-9-2019 19:17:29,5.31,-0.007
1189,12-9-2019 19:32:29,5.25,-0.006
1190,12-9-2019 19:47:29,5.25,-0.007
1191,12-9-2019 20:02:29,5.19,-0.007
1192,12-9-2019 20:17:29,5.19,-0.007
1193,12-9-2019 20:32:29,5.13,-0.007
1194,12-9-2019 20:47:29,5.13,-0.007
1195,12-9-2019 21:02:29,5.06,-0.006
1196,12-9-2019 21:17:29,5,-0.006
1197,12-9-2019 21:32:29,5,-0.006
1198,12-9-2019 21:47:29,5,-0.006
1199,12-9-2019 22:02:29,5,-0.007
1200,12-9-2019 22:17:29,4.94,-0.007
1201,12-9-2019 22:32:29,4.94,-0.007
1202,12-9-2019 22:47:29,4.94,-0.006
1203,12-9-2019 23:02:29,4.94,-0.006
1204,12-9-2019 23:17:29,4.88,-0.006
1205,12-9-2019 23:32:29,4.88,-0.006
1206,12-9-2019 23:47:29,4.81,-0.006
1207,12-10-2019 0:02:29,4.81,-0.006
1208,12-10-2019 0:17:29,4.81,-0.006
1209,12-10-2019 0:32:29,4.81,-0.006
1210,12-10-2019 0:47:29,4.81,-0.006
1211,12-10-2019 1:02:29,4.75,-0.006
1212,12-10-2019 1:17:29,4.75,-0.006
1213,12-10-2019 1:32:29,4.69,-0.006
1214,12-10-2019 1:47:29,4.63,-0.006
1215,12-10-2019 2:02:29,4.63,-0.006
1216,12-10-2019 2:17:29,4.63,-0.006
1217,12-10-2019 2:32:29,4.63,-0.006
1218,12-10-2019 2:47:29,4.56,-0.006
1219,12-10-2019 3:02:29,4.56,-0.006
1220,12-10-2019 3:17:29,4.5,-0.006
1221,12-10-2019 3:32:29,4.5,-0.006
1222,12-10-2019 3:47:29,4.5,-0.007
1223,12-10-2019 4:02:29,4.5,-0.006
1224,12-10-2019 4:17:29,4.44,-0.006
1225,12-10-2019 4:32:29,4.44,-0.006
1226,12-10-2019 4:47:29,4.44,-0.006
1227,12-10-2019 5:02:29,4.44,-0.006
1228,12-10-2019 5:17:29,4.38,-0.006
1229,12-10-2019 5:32:29,4.38,-0.006
1230,12-10-2019 5:47:29,4.38,-0.006
1231,12-10-2019 6:02:29,4.38,-0.006
1232,12-10-2019 6:17:29,4.38,-0.006
1233,12-10-2019 6:32:29,4.38,-0.006
1234,12-10-2019 6:47:29,4.38,-0.006
1235,12-10-2019 7:02:29,4.44,-0.006
1236,12-10-2019 7:17:29,4.38,-0.005
1237,12-10-2019 7:32:29,4.44,-0.005
1238,12-10-2019 7:47:29,4.44,-0.006
1239,12-10-2019 8:02:29,4.38,-0.006
1240,12-10-2019 8:17:29,4.38,-0.006
1241,12-10-2019 8:32:29,4.38,-0.006
1242,12-10-2019 8:47:29,4.38,-0.006
1243,12-10-2019 9:02:29,4.38,-0.006
1244,12-10-2019 9:17:29,4.38,-0.006
1245,12-10-2019 9:32:29,4.38,-0.006
1246,12-10-2019 9:47:29,4.38,-0.006
1247,12-10-2019 10:02:29,4.38,-0.006
1248,12-10-2019 10:17:29,4.44,-0.006
1249,12-10-2019 10:32:29,4.44,-0.006
1250,12-10-2019 10:47:29,4.44,-0.006
1251,12-10-2019 11:02:29,4.44,-0.006
1252,12-10-2019 11:17:29,4.5,-0.006
1253,12-10-2019 11:32:29,4.5,-0.006
1254,12-10-2019 11:47:29,4.56,-0.006
1255,12-10-2019 12:02:29,4.56,-0.006
1256,12-10-2019 12:17:29,4.56,-0.006
1257,12-10-2019 12:32:29,4.56,-0.005
1258,12-10-2019 12:47:29,4.63,-0.006
1259,12-10-2019 13:02:29,4.63,-0.006
1260,12-10-2019 13:17:29,4.63,-0.006
1261,12-10-2019 13:32:29,4.63,-0.005
1262,12-10-2019 13:47:29,4.63,-0.004
1263,12-10-2019 14:02:29,4.69,-0.004
1264,12-10-2019 14:17:29,4.69,-0.004
